table_type,subset,cohort,window_type,window_value,definition,phase_mode,assumption_based_historical,n_windows,n_classifiable,positives,false_positive_rate,wilson95_low,wilson95_high,indeterminate_rate,p_prevalence_ge_39_1,p_prevalence_ge_44_2
window_false_positive,strict_23_35_day_cycles_only,population,calendar,6,H1_newmark_penry_66_7_any,strict_herzog,True,13,13,1.0,0.07692307692307693,0.013710421242556586,0.3331395092109959,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,cycle,3,H1_newmark_penry_66_7_any,strict_herzog,True,21,20,0.0,0.0,0.0,0.16112515805281938,0.04761904761904767,,
window_false_positive,strict_23_35_day_cycles_only,population,cycle,6,H1_newmark_penry_66_7_any,strict_herzog,True,9,9,1.0,0.1111111111111111,0.019890887638544907,0.434999705576656,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,full,full_diary,H1_newmark_penry_66_7_any,strict_herzog,True,13,13,1.0,0.07692307692307693,0.013710421242556586,0.3331395092109959,0.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,1,H2_duncan1993_any,strict_herzog,True,39,24,6.0,0.25,0.11999366228595004,0.44899444005154004,0.3846153846153846,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,3,H2_duncan1993_any,strict_herzog,True,28,22,1.0,0.045454545454545456,0.00806942762126385,0.21798045838657332,0.2142857142857143,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,4,H2_duncan1993_any,strict_herzog,True,25,22,1.0,0.045454545454545456,0.00806942762126385,0.21798045838657332,0.12,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,6,H2_duncan1993_any,strict_herzog,True,21,19,1.0,0.05263157894736842,0.009351994062300362,0.24638731166898786,0.09523809523809523,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,cycle,3,H2_duncan1993_any,strict_herzog,True,37,30,2.0,0.06666666666666667,0.018477023791270378,0.2132345836261692,0.18918918918918914,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,cycle,6,H2_duncan1993_any,strict_herzog,True,18,17,1.0,0.058823529411764705,0.010460400984997564,0.26982030637575405,0.05555555555555558,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,full,full_diary,H2_duncan1993_any,strict_herzog,True,21,19,1.0,0.05263157894736842,0.009351994062300362,0.24638731166898786,0.09523809523809523,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,1,H2_duncan1993_any,strict_herzog,True,27,21,1.0,0.047619047619047616,0.008455987809826399,0.22669360074122563,0.2222222222222222,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,3,H2_duncan1993_any,strict_herzog,True,19,19,2.0,0.10526315789473684,0.02935856029887013,0.31394082711109006,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,4,H2_duncan1993_any,strict_herzog,True,15,15,2.0,0.13333333333333333,0.03736125910306537,0.37881982832322364,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,6,H2_duncan1993_any,strict_herzog,True,13,13,1.0,0.07692307692307693,0.013710421242556586,0.3331395092109959,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,cycle,3,H2_duncan1993_any,strict_herzog,True,21,20,0.0,0.0,0.0,0.16112515805281938,0.04761904761904767,,
window_false_positive,strict_23_35_day_cycles_only,population,cycle,6,H2_duncan1993_any,strict_herzog,True,9,9,1.0,0.1111111111111111,0.019890887638544907,0.434999705576656,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,full,full_diary,H2_duncan1993_any,strict_herzog,True,13,13,1.0,0.07692307692307693,0.013710421242556586,0.3331395092109959,0.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,1,H3_herzog1997_twofold_any,strict_herzog,True,39,24,12.0,0.5,0.3142742581957335,0.6857257418042665,0.3846153846153846,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,3,H3_herzog1997_twofold_any,strict_herzog,True,28,22,8.0,0.36363636363636365,0.19733204670366122,0.5704829190986899,0.2142857142857143,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,4,H3_herzog1997_twofold_any,strict_herzog,True,25,22,6.0,0.2727272727272727,0.1315076028798947,0.4815173401240238,0.12,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,6,H3_herzog1997_twofold_any,strict_herzog,True,21,19,9.0,0.47368421052631576,0.2732980516117956,0.6829219075488682,0.09523809523809523,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,cycle,3,H3_herzog1997_twofold_any,strict_herzog,True,37,30,8.0,0.26666666666666666,0.14182663319596317,0.4444796169518888,0.18918918918918914,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,cycle,6,H3_herzog1997_twofold_any,strict_herzog,True,18,17,7.0,0.4117647058823529,0.2161105679021481,0.6399455735700021,0.05555555555555558,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,full,full_diary,H3_herzog1997_twofold_any,strict_herzog,True,21,19,9.0,0.47368421052631576,0.2732980516117956,0.6829219075488682,0.09523809523809523,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,1,H3_herzog1997_twofold_any,strict_herzog,True,27,21,8.0,0.38095238095238093,0.20751011368564493,0.5912134622488425,0.2222222222222222,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,3,H3_herzog1997_twofold_any,strict_herzog,True,19,19,4.0,0.21052631578947367,0.08507676632916253,0.43334278443814167,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,4,H3_herzog1997_twofold_any,strict_herzog,True,15,15,7.0,0.4666666666666667,0.24809535365737387,0.698830199745016,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,6,H3_herzog1997_twofold_any,strict_herzog,True,13,13,4.0,0.3076923076923077,0.12680703655710515,0.5763065681945096,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,cycle,3,H3_herzog1997_twofold_any,strict_herzog,True,21,20,10.0,0.5,0.29929800819821234,0.7007019918017876,0.04761904761904767,,
window_false_positive,strict_23_35_day_cycles_only,population,cycle,6,H3_herzog1997_twofold_any,strict_herzog,True,9,9,4.0,0.4444444444444444,0.18877852109766452,0.733348706504507,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,full,full_diary,H3_herzog1997_twofold_any,strict_herzog,True,13,13,4.0,0.3076923076923077,0.12680703655710515,0.5763065681945096,0.0,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,1,H4_reddy2007_any_phase2x_any,strict_herzog,True,39,24,23.0,0.9583333333333334,0.7975819352134406,0.9926065438344942,0.3846153846153846,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,3,H4_reddy2007_any_phase2x_any,strict_herzog,True,28,22,15.0,0.6818181818181818,0.47318597741042745,0.8363940681864375,0.2142857142857143,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,4,H4_reddy2007_any_phase2x_any,strict_herzog,True,25,22,16.0,0.7272727272727273,0.5184826598759762,0.8684923971201053,0.12,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,calendar,6,H4_reddy2007_any_phase2x_any,strict_herzog,True,21,19,12.0,0.631578947368421,0.41039533164803066,0.8085048725486492,0.09523809523809523,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,cycle,3,H4_reddy2007_any_phase2x_any,strict_herzog,True,37,30,24.0,0.8,0.6269430358685175,0.9049489282271013,0.18918918918918914,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,cycle,6,H4_reddy2007_any_phase2x_any,strict_herzog,True,18,17,11.0,0.6470588235294118,0.41300363485218694,0.8269027960275627,0.05555555555555558,,
window_false_positive,strict_23_35_day_cycles_only,healthy_ovulatory,full,full_diary,H4_reddy2007_any_phase2x_any,strict_herzog,True,21,19,12.0,0.631578947368421,0.41039533164803066,0.8085048725486492,0.09523809523809523,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,1,H4_reddy2007_any_phase2x_any,strict_herzog,True,27,21,19.0,0.9047619047619048,0.7108586092608176,0.9734812325619255,0.2222222222222222,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,3,H4_reddy2007_any_phase2x_any,strict_herzog,True,19,19,11.0,0.5789473684210527,0.3627590353425504,0.7685810871754576,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,4,H4_reddy2007_any_phase2x_any,strict_herzog,True,15,15,9.0,0.6,0.357468301206246,0.8017550385865841,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,calendar,6,H4_reddy2007_any_phase2x_any,strict_herzog,True,13,13,3.0,0.23076923076923078,0.08179528718498569,0.5025637594672749,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,cycle,3,H4_reddy2007_any_phase2x_any,strict_herzog,True,21,20,16.0,0.8,0.5839825677481064,0.919342337420202,0.04761904761904767,,
window_false_positive,strict_23_35_day_cycles_only,population,cycle,6,H4_reddy2007_any_phase2x_any,strict_herzog,True,9,9,5.0,0.5555555555555556,0.26665129349549305,0.8112214789023355,0.0,,
window_false_positive,strict_23_35_day_cycles_only,population,full,full_diary,H4_reddy2007_any_phase2x_any,strict_herzog,True,13,13,3.0,0.23076923076923078,0.08179528718498569,0.5025637594672749,0.0,,
window_false_positive,common_classifiable_subset,healthy_ovulatory,calendar,6,A_exact_any,strict_herzog,False,14,0,0.0,,,,1.0,,
window_false_positive,common_classifiable_subset,healthy_ovulatory,cycle,6,A_exact_any,strict_herzog,False,14,0,0.0,,,,1.0,,
window_false_positive,common_classifiable_subset,healthy_ovulatory,full,full_diary,A_exact_any,strict_herzog,False,14,0,0.0,,,,1.0,,
window_false_positive,common_classifiable_subset,population,calendar,6,A_exact_any,strict_herzog,False,9,0,0.0,,,,1.0,,
window_false_positive,common_classifiable_subset,population,cycle,6,A_exact_any,strict_herzog,False,9,0,0.0,,,,1.0,,
window_false_positive,common_classifiable_subset,population,full,full_diary,A_exact_any,strict_herzog,False,9,0,0.0,,,,1.0,,
window_false_positive,common_classifiable_subset,healthy_ovulatory,calendar,6,A_windowed_any,strict_herzog,False,14,14,5.0,0.35714285714285715,0.1634473175355414,0.612355768960926,0.0,,
window_false_positive,common_classifiable_subset,healthy_ovulatory,cycle,6,A_windowed_any,strict_herzog,False,14,14,5.0,0.35714285714285715,0.1634473175355414,0.612355768960926,0.0,,
window_false_positive,common_classifiable_subset,healthy_ovulatory,full,full_diary,A_windowed_any,strict_herzog,False,14,14,5.0,0.35714285714285715,0.1634473175355414,0.612355768960926,0.0,,
window_false_positive,common_classifiable_subset,population,calendar,6,A_windowed_any,strict_herzog,False,9,9,5.0,0.5555555555555556,0.26665129349549305,0.8112214789023355,0.0,,
window_false_positive,common_classifiable_subset,population,cycle,6,A_windowed_any,strict_herzog,False,9,9,5.0,0.5555555555555556,0.26665129349549305,0.8112214789023355,0.0,,
window_false_positive,common_classifiable_subset,population,full,full_diary,A_windowed_any,strict_herzog,False,9,9,5.0,0.5555555555555556,0.26665129349549305,0.8112214789023355,0.0,,
window_false_positive,common_classifiable_subset,healthy_ovulatory,calendar,6,A_windowed_excluding_C3,strict_herzog,False,14,14,5.0,0.35714285714285715,0.1634473175355414,0.612355768960926,0.0,,
window_false_positive,common_classifiable_subset,healthy_ovulatory,cycle,6,A_windowed_excluding_C3,strict_herzog,False,14,14,5.0,0.35714285714285715,0.1634473175355414,0.612355768960926,0.0,,
window_false_positive,common_classifiable_subset,healthy_ovulatory,full,full_diary,A_windowed_excluding_C3,strict_herzog,False,14,14,5.0,0.35714285714285715,0.1634473175355414,0.612355768960926,0.0,,
window_false_positive,common_classifiable_subset,population,calendar,6,A_windowed_excluding_C3,strict_herzog,False,9,9,4.0,0.4444444444444444,0.18877852109766452,0.733348706504507,0.0,,
window_false_positive,common_classifiable_subset,population,cycle,6,A_windowed_excluding_C3,strict_herzog,False,9,9,4.0,0.4444444444444444,0.18877852109766452,0.733348706504507,0.0,,
window_false_positive,common_classifiable_subset,population,full,full_diary,A_windowed_excluding_C3,strict_herzog,False,9,9,4.0,0.4444444444444444,0.18877852109766452,0.733348706504507,0.0,,
window_false_positive,common_classifiable_subset,healthy_ovulatory,calendar,6,A_windowed_C1_only,strict_herzog,False,14,14,5.0,0.35714285714285715,0.1634473175355414,0.612355768960926,0.0,,
window_false_positive,common_classifiable_subset,healthy_ovulatory,cycle,6,A_windowed_C1_only,strict_herzog,False,14,14,4.0,0.2857142857142857,0.11721378644576919,0.5464908432989318,0.0,,
window_false_positive,common_classifiable_subset,healthy_ovulatory,full,full_diary,A_windowed_C1_only,strict_herzog,False,14,14,5.0,0.35714285714285715,0.1634473175355414,0.612355768960926,0.0,,
window_false_positive,common_classifiable_subset,population,calendar,6,A_windowed_C1_only,strict_herzog,False,9,9,3.0,0.3333333333333333,0.1205838183869109,0.6457978644196036,0.0,,
window_false_positive,common_classifiable_subset,population,cycle,6,A_windowed_C1_only,strict_herzog,False,9,9,3.0,0.3333333333333333,0.1205838183869109,0.6457978644196036,0.0,,
window_false_positive,common_classifiable_subset,population,full,full_diary,A_windowed_C1_only,strict_herzog,False,9,9,3.0,0.3333333333333333,0.1205838183869109,0.6457978644196036,0.0,,
window_false_positive,common_classifiable_subset,healthy_ovulatory,calendar,6,A_windowed_C2_only,strict_herzog,False,14,14,2.0,0.14285714285714285,0.040093921271464966,0.39941379496970353,0.0,,
window_false_positive,common_classifiable_subset,healthy_ovulatory,cycle,6,A_windowed_C2_only,strict_herzog,False,14,14,2.0,0.14285714285714285,0.040093921271464966,0.39941379496970353,0.0,,
window_false_positive,common_classifiable_subset,healthy_ovulatory,full,full_diary,A_windowed_C2_only,strict_herzog,False,14,14,2.0,0.14285714285714285,0.040093921271464966,0.39941379496970353,0.0,,
window_false_positive,common_classifiable_subset,population,calendar,6,A_windowed_C2_only,strict_herzog,False,9,9,2.0,0.2222222222222222,0.06322510711784671,0.5474110308930111,0.0,,
window_false_positive,common_classifiable_subset,population,cycle,6,A_windowed_C2_only,strict_herzog,False,9,9,2.0,0.2222222222222222,0.06322510711784671,0.5474110308930111,0.0,,
window_false_positive,common_classifiable_subset,population,full,full_diary,A_windowed_C2_only,strict_herzog,False,9,9,2.0,0.2222222222222222,0.06322510711784671,0.5474110308930111,0.0,,
window_false_positive,common_classifiable_subset,healthy_ovulatory,calendar,6,A_windowed_C3_only,strict_herzog,False,14,0,0.0,,,,1.0,,
window_false_positive,common_classifiable_subset,healthy_ovulatory,cycle,6,A_windowed_C3_only,strict_herzog,False,14,0,0.0,,,,1.0,,
window_false_positive,common_classifiable_subset,healthy_ovulatory,full,full_diary,A_windowed_C3_only,strict_herzog,False,14,0,0.0,,,,1.0,,
window_false_positive,common_classifiable_subset,population,calendar,6,A_windowed_C3_only,strict_herzog,False,9,3,1.0,0.3333333333333333,0.06149194472039621,0.7923403991979522,0.6666666666666667,,
window_false_positive,common_classifiable_subset,population,cycle,6,A_windowed_C3_only,strict_herzog,False,9,3,1.0,0.3333333333333333,0.06149194472039621,0.7923403991979522,0.6666666666666667,,
window_false_positive,common_classifiable_subset,population,full,full_diary,A_windowed_C3_only,strict_herzog,False,9,3,1.0,0.3333333333333333,0.06149194472039621,0.7923403991979522,0.6666666666666667,,
window_false_positive,common_classifiable_subset,healthy_ovulatory,calendar,6,B_minimum_data_any,strict_herzog,False,14,14,5.0,0.35714285714285715,0.1634473175355414,0.612355768960926,0.0,,
window_false_positive,common_classifiable_subset,healthy_ovulatory,cycle,6,B_minimum_data_any,strict_herzog,False,14,14,5.0,0.35714285714285715,0.1634473175355414,0.612355768960926,0.0,,
window_false_positive,common_classifiable_subset,healthy_ovulatory,full,full_diary,B_minimum_data_any,strict_herzog,False,14,14,5.0,0.35714285714285715,0.1634473175355414,0.612355768960926,0.0,,
window_false_positive,common_classifiable_subset,population,calendar,6,B_minimum_data_any,strict_herzog,False,9,9,5.0,0.5555555555555556,0.26665129349549305,0.8112214789023355,0.0,,
window_false_positive,common_classifiable_subset,population,cycle,6,B_minimum_data_any,strict_herzog,False,9,9,5.0,0.5555555555555556,0.26665129349549305,0.8112214789023355,0.0,,
window_false_positive,common_classifiable_subset,population,full,full_diary,B_minimum_data_any,strict_herzog,False,9,9,5.0,0.5555555555555556,0.26665129349549305,0.8112214789023355,0.0,,
window_false_positive,common_classifiable_subset,healthy_ovulatory,calendar,6,B_minimum_data_excluding_C3,strict_herzog,False,14,14,5.0,0.35714285714285715,0.1634473175355414,0.612355768960926,0.0,,
window_false_positive,common_classifiable_subset,healthy_ovulatory,cycle,6,B_minimum_data_excluding_C3,strict_herzog,False,14,14,5.0,0.35714285714285715,0.1634473175355414,0.612355768960926,0.0,,
window_false_positive,common_classifiable_subset,healthy_ovulatory,full,full_diary,B_minimum_data_excluding_C3,strict_herzog,False,14,14,5.0,0.35714285714285715,0.1634473175355414,0.612355768960926,0.0,,
window_false_positive,common_classifiable_subset,population,calendar,6,B_minimum_data_excluding_C3,strict_herzog,False,9,9,4.0,0.4444444444444444,0.18877852109766452,0.733348706504507,0.0,,
window_false_positive,common_classifiable_subset,population,cycle,6,B_minimum_data_excluding_C3,strict_herzog,False,9,9,4.0,0.4444444444444444,0.18877852109766452,0.733348706504507,0.0,,
window_false_positive,common_classifiable_subset,population,full,full_diary,B_minimum_data_excluding_C3,strict_herzog,False,9,9,4.0,0.4444444444444444,0.18877852109766452,0.733348706504507,0.0,,
